site_id,site_name,latitude,longitude
SITE-3495,Site 3495,24.7000,46.6500
SITE-3496,Site 3496,24.7050,46.6550
SITE-3497,Site 3497,24.7100,46.6600
SITE-3498,Site 3498,24.7150,46.6650
SITE-3499,Site 3499,24.7200,46.6700
SITE-3500,Site 3500,24.7250,46.6750
SITE-3501,Site 3501,24.7300,46.6800
SITE-3502,Site 3502,24.7350,46.6850
SITE-3503,Site 3503,24.7400,46.6900
SITE-3504,Site 3504,24.7450,46.6950
SITE-3505,Site 3505,24.7500,46.7000
SITE-3506,Site 3506,24.7550,46.7050
SITE-3507,Site 3507,24.7600,46.7100
SITE-3508,Site 3508,24.7650,46.7150
SITE-3509,Site 3509,24.7700,46.7200
SITE-3510,Site 3510,24.7750,46.7250
SITE-3511,Site 3511,24.7800,46.7300
SITE-3512,Site 3512,24.7850,46.7350
SITE-3513,Site 3513,24.7900,46.7400
SITE-3514,Site 3514,24.7950,46.7450
SITE-3515,Site 3515,24.8000,46.7500
SITE-3516,Site 3516,24.8050,46.7550
